,anime_id,name,genre,type,episodes,avg_rating,user_avg_rating
5427,1867,Oira Uchuu no Tankoufu,"Action, Adventure, Sci-Fi, Shounen, Space",OVA,2,6.46,6.75
5428,10219,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,"Comedy, Ecchi, Romance",Special,1,6.46,6.622784810126582
5429,3913,Onikirimaru,"Action, Demons, Martial Arts, Shounen",OVA,4,6.46,6.533333333333333
5430,6303,Perman,"Adventure, Comedy",TV,54,6.46,7.375
5431,610,Popotan,"Comedy, Drama, Ecchi, Supernatural",TV,12,6.46,6.784761904761905
5432,3474,Push,Parody,Special,1,6.46,6.979591836734694
5433,6674,Reporter Blues,"Comedy, Mystery",TV,52,6.46,6.75
5434,17777,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.","Comedy, Ecchi, Romance, Shounen, Supernatural",TV,12,6.46,6.674318507890962
5435,1444,Sol Bianca: Taiyou no Fune,"Adventure, Mecha, Sci-Fi, Space",OVA,6,6.46,6.563025210084033
5436,16099,Sword Art Online: Sword Art Offline,Comedy,Special,9,6.46,6.67302192564347
5437,3472,Tenrankai no E,Comedy,Movie,1,6.46,6.787878787878788
5438,51,Tenshi Kinryouku,"Action, Drama, Romance, Shoujo, Supernatural",OVA,3,6.46,6.581173982020095
5439,10306,Umi Monogatari: Kanon to Iku Amamikoshima,Comedy,Special,13,6.46,6.538461538461538
5440,4521,Watt Poe to Bokura no Ohanashi,"Adventure, Sci-Fi",OVA,1,6.46,5.0
5441,2008,Yawara! Sore Yuke Koshinuke Kids!!,"Action, Comedy, Drama, Martial Arts, Romance, Slice of Life, Sports",Movie,1,6.46,5.9
5442,4044,Youkai Ningen Bem,Horror,TV,26,6.46,6.555555555555555
5443,6075,Ai no Wakakusa Yama Monogatari,Comedy,TV,12,6.45,5.75
5444,6107,Aru Hibi no CLAMP Gakuen Tanteidan,Comedy,Special,13,6.45,6.090909090909091
5445,29998,Asobi ni Iku yo!: Asobi ni Oide - Owari,Comedy,Special,1,6.45,6.085106382978723
5446,9163,Attack No.1 (1970),"Drama, Shoujo, Sports",Movie,1,6.45,6.333333333333333
5447,722,Baby☆Love,"Comedy, Romance",OVA,1,6.45,6.436507936507937
5448,8278,Biohazard 4: Incubate,"Action, Demons, Horror, Military, Mystery, Police, Supernatural, Thriller",OVA,1,6.45,6.9504950495049505
5449,5829,Blocker Gundan IV Machine Blaster,"Action, Mecha, Sci-Fi",TV,38,6.45,5.0
5450,2127,Chouja Raideen,"Adventure, Mecha, Sci-Fi, Shounen",TV,38,6.45,7.0
5451,13955,Dennou Coil Recaps,"Adventure, Comedy, Drama, Mystery, Sci-Fi",Special,2,6.45,6.0
5452,21495,Denpa Kyoushi,"Comedy, School, Shounen",Special,2,6.45,6.649122807017544
5453,7718,Denshinbashira Elemi no Koi,Fantasy,Movie,1,6.45,6.7
5454,28673,Duan Nao,"Mystery, Sci-Fi, Shounen, Thriller",ONA,16,6.42,7.0
5455,661,Elf-ban Kakyuusei: Anata dake wo Mitsumete...,"Drama, Harem, Romance, School",OVA,4,6.45,6.296296296296297
5456,6413,Go! Go! Ackman,"Action, Comedy, Supernatural",OVA,1,6.45,5.75
5457,7551,Gowapper 5 Gordam,"Action, Adventure, Mecha, Sci-Fi",TV,36,6.45,5.0
5458,13639,Hi no Youjin,"Historical, Slice of Life",Movie,1,6.45,6.747663551401869
5459,910,Himawari!,"Adventure, Comedy, Martial Arts",TV,13,6.45,6.679425837320574
5460,12689,Kiss Dum R: Meguriahi,"Mecha, Military, Sci-Fi",Special,1,6.45,7.052631578947368
5461,10028,Magic Knight Rayearth Omake,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",Special,5,6.45,6.694444444444445
5462,3660,Mahou no Idol Pastel Yumi,"Comedy, Fantasy, Kids, Magic, Shoujo",TV,25,6.45,6.555555555555555
5463,2133,Mari Iyagi,"Drama, Fantasy, Slice of Life",Movie,1,6.45,6.515625
5464,362,Memories Off 2nd,"Drama, Romance",OVA,3,6.45,6.609756097560975
5465,363,Memories Off 3.5,"Drama, Romance",OVA,4,6.45,6.616666666666666
5466,470,Okusama wa Joshikousei (TV),"Comedy, Drama, Romance, Slice of Life",TV,13,6.45,6.6923076923076925
5467,10180,Otome Youkai Zakuro Picture Drama,"Demons, Historical, Romance, Seinen, Supernatural",Special,2,6.45,7.078947368421052
5468,28853,Pokemon: Pikachu to Pokemon Ongakutai,"Adventure, Fantasy, Kids",Movie,1,6.45,6.294117647058823
5469,2466,Scramble Wars: Tsuppashire! Genom Trophy Rally,Parody,OVA,1,6.45,7.2
5470,31914,Shoujo-tachi wa Kouya wo Mezasu,School,TV,12,6.45,6.576100628930818
5471,4941,Tezuka Osamu ga Kieta?! 20 Seiki Saigo no Kaijiken,Mystery,Special,1,6.45,5.5
5472,11773,To Heart 2: Dungeon Travelers,"Adventure, Comedy, Ecchi, Fantasy, Magic, Seinen",OVA,2,6.45,6.716216216216216
5473,17068,Transfer,"Action, Music",Music,1,6.45,6.357142857142857
5474,28085,Wonder (Movie),Dementia,Movie,1,6.45,7.333333333333333
5475,3234,009-1: R&amp;B,"Action, Sci-Fi, Seinen",Special,1,6.44,6.510204081632653
5476,6462,Amefuri Kozou,"Fantasy, Supernatural",OVA,1,6.44,6.5625
5477,13863,Arve Rezzle: Kikaijikake no Yousei-tachi,"Action, Drama, Mystery, Sci-Fi, Thriller",Movie,1,6.44,6.597039473684211
5478,1701,Boku no Marie,"Comedy, Ecchi, Romance, Sci-Fi, Seinen",OVA,3,6.44,6.546666666666667
5479,159,Boukyaku no Senritsu,"Adventure, Fantasy, Horror, Mecha, Psychological, Sci-Fi, Shounen, Space, Supernatural",TV,24,6.44,6.597796143250688
5480,458,Buttobi!! CPU,"Comedy, Ecchi, Magic, Sci-Fi, Seinen",OVA,3,6.44,6.595092024539877
5481,33689,Dive to Blue,Music,Music,1,6.44,6.0
5482,14875,Eureka Seven AO: Jungfrau no Hanabana-tachi,"Action, Adventure, Drama, Mecha, Sci-Fi",OVA,1,6.44,6.4495412844036695
5483,10666,Fireball Special,"Comedy, Sci-Fi",Special,1,6.44,6.762711864406779
5484,1865,Getsumen To Heiki Mina,"Comedy, Parody, Sci-Fi",TV,11,6.44,6.900900900900901
5485,133,Green Green,"Comedy, Ecchi, Romance, School, Slice of Life",TV,12,6.44,6.6961012135295634
5486,647,Harukanaru Toki no Naka de: Ajisai Yumegatari,"Adventure, Demons, Drama, Fantasy, Historical, Romance, Shoujo, Supernatural",OVA,2,6.44,6.524590163934426
5487,1057,Ippatsu Kiki Musume,"Action, Comedy, Ecchi",TV,16,6.44,6.635714285714286
5488,15847,Iron Man: Rise of Technovore,"Action, Mecha",OVA,1,6.44,6.507936507936508
5489,24873,Juuou Mujin no Fafnir,"Fantasy, Harem, Romance, School",TV,12,6.44,6.677979479084452
5490,5132,Let&#039;s Nupu Nupu,"Comedy, Ecchi, School",TV,16,6.44,6.739130434782608
5491,952,Magical Nyan Nyan Taruto,"Comedy, Magic",TV,12,6.44,6.434782608695652
5492,1880,Midnight Eye: Gokuu II,"Action, Adventure, Mystery, Sci-Fi, Seinen, Super Power",OVA,1,6.44,6.526315789473684
5493,7171,Oni,"Demons, Historical, Supernatural",Movie,1,6.44,6.806451612903226
5494,28385,Seto no Hanayome Picture Drama,"Comedy, Parody, Romance, School",Special,1,6.44,6.857142857142857
5495,2100,Silent Mobius 2,"Adventure, Demons, Fantasy, Sci-Fi, Seinen",Movie,1,6.44,6.512195121951219
5496,33205,StarFox Zero: The Battle Begins,"Action, Sci-Fi, Space",ONA,1,6.44,6.666666666666667
5497,8079,Tamala 2010: A Punk Cat in Space OVA,"Dementia, Sci-Fi",OVA,2,6.44,7.8
5498,6331,Ten Little Gall Force,"Action, Comedy, Mecha, Military, Parody, Sci-Fi, Space",OVA,1,6.44,6.642857142857143
5499,4853,Tezuka Osamu no Don Dracula,"Comedy, Horror, Supernatural, Vampire",TV,8,6.44,6.12
5500,32881,Tiger Mask W,"Action, Drama, Shounen, Sports",TV,Unknown,6.44,
5501,4578,Time Bokan Oudou Fukko,"Action, Comedy, Mecha, Parody, Sci-Fi",OVA,2,6.44,6.615384615384615
5502,26443,Triage X,"Action, Adventure, Ecchi, Shounen",TV,10,6.44,6.629694323144105
5503,6731,Ultraman Kids no Kotowaza Monogatari,"Comedy, Kids, Super Power",TV,26,6.44,6.5
5504,2018,Warau Hyouteki,"Horror, Mystery",OVA,1,6.44,6.553846153846154
5505,6861,Water Brain,"Dementia, Fantasy, Sci-Fi",Special,1,6.44,6.85
5506,6693,Yatterman the Movie: Shin Yattermecha Osu Gou! Omocha no Kuni de Dai Ketsudan da Koron,"Comedy, Kids",Movie,1,6.44,6.25
5507,31319,12-sai. 2nd Season,"Romance, School, Shoujo",OVA,4,6.43,6.5
5508,12967,Arcana Famiglia,"Action, Harem, Romance, Shoujo",TV,12,6.43,6.600066489361702
5509,4025,Asobou! Hello Kitty,"Adventure, Fantasy, Kids",TV,26,6.43,6.956521739130435
5510,4563,Bakkyuu HIT! Crash Bedaman,Adventure,TV,50,6.43,6.076923076923077
5511,2822,Bamboo Bears,Comedy,TV,52,6.43,7.833333333333333
5512,18881,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama Flash Special,"School, Supernatural",Special,1,6.43,6.830985915492958
5513,295,Divergence Eve 2: Misaki Chronicles,"Adventure, Drama, Mecha, Military, Sci-Fi, Space",TV,13,6.43,6.636363636363637
5514,29722,"Eikoku Ikka, Nihon wo Taberu","Comedy, Slice of Life",TV,24,6.43,8.666666666666666
5515,8146,Gegege no Kitarou: Daikaijuu,"Action, Fantasy, Horror, Shounen, Supernatural",Movie,1,6.43,7.4
5516,2697,Hi-Speed Jecy,"Action, Sci-Fi",OVA,12,6.43,6.0
5517,4737,Himitsukessha Taka no Tsume,"Comedy, Parody, Super Power",TV,12,6.43,8.0
5518,258,Hitsuji no Uta,"Drama, Horror, Vampire",OVA,4,6.43,6.695890410958904
5519,10905,Ikoku Meiro no Croisée Picture Drama,"Historical, Seinen, Slice of Life",Special,6,6.43,6.781818181818182
5520,5013,Juugo Shounen Hyouryuuki,"Adventure, Drama, Historical",Special,1,6.43,6.8
5521,3858,Konchuu Monogatari Minashigo Hutch,"Adventure, Comedy, Drama",TV,91,6.43,6.461538461538462
5522,31804,Kuma Miko,"Comedy, Seinen, Slice of Life",TV,12,6.43,6.69283276450512
5523,8302,Ladies versus Butlers! Specials,"Ecchi, Seinen",Special,6,6.43,6.5273885350318475
5524,2307,Lime-iro Senkitan: Nankoku Yume Roman,"Action, Comedy, Ecchi, Mecha",OVA,2,6.43,6.796875
5525,7598,Loups=Garous,"Mystery, Sci-Fi, Thriller",Movie,1,6.43,6.684454756380511
5526,3571,Mach GoGoGo (1997),"Adventure, Cars",TV,34,6.43,6.8979591836734695
5527,3881,Majokko Tickle,"Comedy, Magic, Shoujo",TV,45,6.43,6.666666666666667
5528,2571,Mitsubachi Maya no Bouken,"Adventure, Comedy, Kids",TV,52,6.43,6.642857142857143
5529,614,Okusama wa Mahou Shoujo,"Magic, Romance",TV,13,6.43,6.595744680851064
5530,34252,STAR BEAT!: Hoshi no Kodou,Music,Music,1,6.39,10.0
5531,13563,The Four Seasons,Slice of Life,ONA,4,6.42,6.71875
5532,13969,Thermae Romae x Yoyogi Animation Gakuin Collaboration,"Comedy, Historical, Seinen",Special,1,6.43,6.9
5533,31750,TV-ban Pokemon Special Masara Town-hen Soushuuhen,"Action, Adventure, Comedy, Fantasy, Kids",OVA,3,6.43,6.0
5534,11445,UFO Princess Valkyrie: Recap,"Comedy, Romance, Sci-Fi",Special,1,6.44,6.375
5535,3361,UFO Senshi Dai Apolon,"Action, Mecha, Sci-Fi",TV,26,6.43,5.714285714285714
5536,9526,Wolf Guy,"Action, Military, Sci-Fi",OVA,6,6.43,
5537,2024,Yoshimune,"Comedy, Historical",TV,24,6.43,7.0
5538,33056,Buddy Go!,"Comedy, Romance, Shoujo",Special,3,6.42,5.4
5539,9591,Code Geass: Hangyaku no Lelouch R2: Flash Specials,Parody,Special,9,6.42,6.678362573099415
5540,8548,Dr. Slump Movie 08: Arale-chan Hoyoyo!! Tasuketa Same ni Tsurerarete...,"Comedy, Sci-Fi, Shounen",Movie,1,6.42,7.125
5541,33499,Ganbare! Kickers Specials,"Drama, Shounen, Sports",Special,2,6.43,
5542,1868,Gin&#039;iro no Olynsis: Tokito,"Adventure, Drama, Mecha, Romance",TV,12,6.42,6.456375838926174
5543,9389,Ginga Hyouryuu Vifam: Kieta 12-nin,"Action, Adventure, Mecha, Sci-Fi",OVA,1,6.42,5.5
5544,33024,Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa,"Action, Mecha, School, Sci-Fi, Seinen, Space",Special,1,6.42,6.526315789473684
5545,4385,Great Mazinger tai Getter Robo,"Action, Mecha, Sci-Fi",Movie,1,6.42,6.208333333333333
5546,4386,Great Mazinger tai Getter Robo G: Kuuchuu Dai-Gekitotsu,"Action, Mecha, Sci-Fi",Movie,1,6.42,6.466666666666667
5547,5168,Hairy Tale,"Historical, Samurai",Special,1,6.42,7.0
5548,3838,Himitsu no Akko-chan 2,"Magic, School, Shoujo",TV,61,6.42,6.5
5549,7017,K-On!: Ura-On!,Comedy,Special,7,6.42,6.54221635883905
5550,3278,Kinnikuman: New York Kiki Ippatsu!,"Action, Comedy, Shounen, Sports",Movie,1,6.42,7.5
5551,2260,Kirameki☆Project,"Comedy, Ecchi, Mecha, Sci-Fi",OVA,5,6.42,6.6875
5552,4023,Kitty&#039;s Paradise,"Fantasy, Kids",TV,16,6.42,6.761904761904762
5553,31156,Kuusen Madoushi Kouhosei no Kyoukan OVA,"Action, Drama, Fantasy, Magic, School",OVA,1,6.42,6.577586206896552
5554,9691,Kyomu Senshi Miroku,"Action, Demons, Fantasy, Historical, Samurai, Sci-Fi, Supernatural",OVA,6,6.42,6.0
5555,9792,Licca-chan Fushigi na Fushigi na Yunia Monogatari,"Adventure, Kids",OVA,2,6.42,6.5
5556,4049,Mafukiden: Pandarian,"Adventure, Comedy, Fantasy, Kids, Magic, Super Power",TV,26,6.42,5.3
5557,349,Magical Canan,"Drama, Fantasy, Magic, Supernatural",TV,13,6.42,6.803030303030303
5558,31845,Masou Gakuen HxH,"Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi",TV,12,6.42,6.5226860254083485
5559,19257,Meganebu!,"Comedy, School, Slice of Life",TV,12,6.42,6.6687306501547985
5560,8960,MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu,"Action, Comedy",TV,10,6.42,5.4
5561,5006,Nagagutsu Sanjuushi,"Adventure, Fantasy, Kids",Movie,1,6.42,6.647058823529412
5562,9106,Nogsaegjeoncha Haemosu,"Action, Adventure, Fantasy, Shounen",TV,26,6.42,5.0
5563,9015,O-bake no... Holly,"Comedy, Fantasy, Kids, Magic",TV,200,6.42,6.0
5564,25257,Persona 4 the Animation: Mr. Experiment Shorts,Comedy,Special,5,6.42,6.833333333333333
5565,3819,Sasurai no Taiyou,"Drama, Music",TV,26,6.42,5.5
5566,31540,Sekkou Boys,"Comedy, Music",TV,12,6.42,6.725446428571429
5567,31867,Shoujo-tachi wa Kouya wo Mezasu OVA,School,OVA,1,6.42,6.592920353982301
5568,21119,Sister Princess: Re Pure Character&#039;s,"Drama, Romance",Special,12,6.42,7.0
5569,33668,Soushin Shoujo Matoi,"Magic, Supernatural",TV,12,6.42,
5570,3507,Survival,"Dementia, Drama, Music, Psychological, School, Supernatural",Music,1,6.42,6.531914893617022
5571,18637,Tetsuwan Atom: Ivan no Wakusei - Robot to Ningen no Yuujou,"Action, Mecha, Sci-Fi, Shounen, Super Power",Movie,1,6.42,5.333333333333333
5572,8449,Togainu no Chi,"Action, Sci-Fi, Shounen Ai",TV,12,6.42,6.6323624595469255
5573,8961,Tono to Issho: Ippunkan Gekijou,"Comedy, Samurai, Seinen",TV,12,6.42,6.575342465753424
5574,6127,Toradora!: SOS!,Comedy,Special,4,6.42,6.612018977332631
5575,6234,True Tears Specials,"Comedy, Parody, School",Special,7,6.42,6.64344262295082
5576,10405,Xi Avant,"Adventure, Sci-Fi",Movie,1,6.41,6.51948051948052
5577,12683,Yumeyume,Music,Music,1,6.42,6.653846153846154
5578,5396,Yuusha Shirei Dagwon: Suishou no Hitomi no Shounen,Mecha,OVA,2,6.42,6.0
5579,17681,Zettai Bouei Leviathan,"Comedy, Fantasy, Magic",TV,13,6.42,6.615909090909091
5580,3914,1001 Nights,"Demons, Fantasy, Romance, Seinen",Movie,1,6.41,6.375838926174497
5581,14077,Blood-C: None-None Gekijou,"Comedy, Parody",ONA,7,6.41,6.639344262295082
5582,14237,Busou Shinki,"Action, Sci-Fi, Slice of Life",TV,12,6.41,6.610902255639098
5583,33314,Digimon Universe: Appli Monsters,"Action, Adventure, Comedy, Fantasy, Kids",TV,Unknown,6.41,
5584,23985,Futari Ecchi (2014),"Comedy, Ecchi, Romance, Seinen, Slice of Life",OVA,3,6.41,6.764705882352941
5585,3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,"Action, Drama, Military, Sci-Fi, Shounen, Space",Movie,1,6.41,6.6770186335403725
5586,1679,Green Green Specials,"Comedy, Ecchi, Romance, Slice of Life",OVA,3,6.41,6.638888888888889
5587,3022,Haai Step Jun,"Action, Romance, School, Sci-Fi",TV,45,6.41,7.125
5588,4513,Hakujaden,"Adventure, Fantasy, Historical, Romance",Movie,1,6.41,6.833333333333333
5589,30145,Harukanaru Toki no Naka de: Hachiyou Shou Recap,"Demons, Fantasy, Historical, Magic, Shoujo, Supernatural",Special,1,6.41,7.0
5590,4928,Idol Tenshi Youkoso Yoko,"Comedy, Drama, Shoujo",TV,43,6.41,6.5
5591,2422,Kenritsu Chikyuu Boueigun,"Action, Adventure, Comedy, Sci-Fi, Shounen",OVA,1,6.41,6.857142857142857
5592,3315,Kikou Keisatsu Metal Jack,"Action, Mecha, Police, Sci-Fi",TV,37,6.41,6.0
5593,32202,Kimi ni Maji Kyun!,"Magic, Music, Romance, School",OVA,1,6.42,4.8
5594,3276,Kinnikuman: Gyakushuu! Uchuu Kakure Choujin,"Action, Comedy, Shounen, Sports",Movie,1,6.41,7.5
5595,2162,Koutetsu Sangokushi,"Adventure, Historical, Shounen",TV,25,6.41,6.569105691056911
5596,555,Koutetsu Tenshi Kurumi 2,"Comedy, Mecha, Romance, Sci-Fi, Shoujo Ai, Shounen",TV,12,6.41,6.6438356164383565
5597,1280,Mamono Hunter Youko,"Comedy, Fantasy, Horror, Magic, Supernatural",OVA,6,6.41,6.5588235294117645
5598,32041,Mori no Densetsu: Dai Ni Gakushou,Fantasy,Movie,1,6.41,6.333333333333333
5599,8896,Natsufuku no Shoujo-tachi,"Drama, Historical",Special,1,6.41,7.0
5600,28963,Nekota no Koto ga Kininatte Shikatanai.,"School, Shoujo",Special,1,6.41,5.5
5601,18639,Rinne no Lagrange Season 2 Specials,Comedy,Special,6,6.41,6.5
5602,33192,Robot Town Sagami 2028,Drama,ONA,1,6.41,5.8
5603,6979,Shukufuku no Campanella,"Adventure, Fantasy, Harem, Magic",TV,12,6.41,6.71875
5604,1713,Submarine Super 99,"Action, Adventure, Military, Sci-Fi, Shounen",TV,13,6.41,6.461538461538462
5605,2027,Wind: A Breath of Heart Specials,"Comedy, Romance, School",Special,4,6.41,6.6521739130434785
5606,8985,Yojouhan Shinwa Taikei Specials,Comedy,Special,3,6.41,6.6923076923076925
5607,21861,Airy Me,"Dementia, Drama, Horror, Music",Music,1,6.4,7.173913043478261
5608,5112,Akikan!,"Comedy, Ecchi, Fantasy, Romance",TV,12,6.4,6.63254113345521
5609,6287,Akikan!: Kan Ippatsu!? Onsen Panic,"Comedy, Ecchi",OVA,1,6.4,6.552825552825553
5610,10526,Duel Masters Zero,"Action, Kids",TV,25,6.4,5.071428571428571
5611,5375,Gakkyuu Ou Yamazaki,Comedy,TV,53,6.4,6.454545454545454
5612,3671,"Genesis Climber Mospeada: Love, Live, Alive","Action, Mecha, Music",OVA,1,6.4,7.0
5613,2474,Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi",OVA,3,6.4,6.513513513513513
5614,16740,Hanamaru Youchien Special Preview,"Comedy, School",Special,1,6.4,7.0
5615,22443,Hello Kitty no Alps no Shoujo Heidi,Kids,OVA,1,6.4,
5616,28911,Hidamari Sketch Recap,"Comedy, School, Slice of Life",Special,1,6.4,6.2
5617,28883,Hidan no Aria AA,"Action, School, Shoujo Ai",TV,12,6.4,6.588822355289421
5618,360,Himiko-den,"Adventure, Drama, Fantasy, Supernatural",TV,12,6.4,6.49
5619,3839,Himitsu no Akko-chan 3,"Magic, School, Shoujo",TV,44,6.4,5.8
5620,7729,Hokkyoku no Muushika Miishika,Adventure,Movie,1,6.4,7.0
5621,21077,Kakumeiki Valvrave Recaps,"Action, Mecha",ONA,3,6.39,6.466666666666667
5622,2075,Kiko-chan Smile,"Adventure, Comedy, Josei, Slice of Life",TV,51,6.4,
5623,2526,Kirara,"Comedy, Ecchi, Romance, Slice of Life, Supernatural",OVA,1,6.4,6.76
5624,19575,Kobayashi ga Kawai sugite Tsurai!!,"Romance, School, Shoujo",OVA,2,6.4,6.385245901639344
5625,6227,Lovedol: Lovely Idol OVA,"Comedy, Drama, Ecchi, Harem, Music",OVA,1,6.4,6.696969696969697
5626,1503,Mahou Shoujo Pretty Sammy Specials,"Adventure, Comedy, Fantasy, Magic, Parody, Seinen",Special,7,6.4,6.0625
5627,1580,Mouryou Senki Madara,"Adventure, Demons, Shounen, Supernatural",OVA,2,6.4,6.444444444444445
5628,749,Nanami-chan,"Comedy, Kids",TV,12,6.4,6.208333333333333
5629,13681,Nekogami Yaoyorozu Specials,"Comedy, Seinen, Supernatural",Special,7,6.4,6.0
5630,19731,Osamu to Musashi,"Adventure, Fantasy, Kids",Movie,1,6.4,6.333333333333333
5631,3768,Play Ball,"Action, Shounen, Sports",TV,13,6.4,8.0
5632,980,Rikujou Bouei-tai Mao-chan,"Comedy, Kids, Magic, Military, Sci-Fi",TV,26,6.4,6.285714285714286
5633,11049,Shin Maple Town Monogatari: Palm Town-hen - Konnichiwa! Atarashii Machi,"Fantasy, Slice of Life",Movie,1,6.4,6.0
5634,1500,Teizokurei Daydream,"Comedy, Drama, Ecchi, Horror, Supernatural",OVA,4,6.4,6.473684210526316
5635,10594,Tokimeki Tonight Recaps,"Comedy, Fantasy, Romance, Shoujo, Vampire",Special,2,6.4,4.5
5636,33247,Tsubasa to Hotaru (2016),"Romance, School, Shoujo",Special,3,6.4,6.428571428571429
5637,9566,Umi kara no Shisha,"Action, Mecha, Sci-Fi, Super Power",Movie,1,6.4,6.379310344827586
5638,30751,Usavich Zero,Comedy,TV,13,6.4,7.4
5639,4420,Vampiyan Kids: Pilot,"Action, Comedy, Kids, Vampire",Special,1,6.4,6.461538461538462
5640,4591,Yoiko,"Comedy, School, Slice of Life",TV,20,6.4,6.90625
5641,1583,009-1,"Action, Mecha, Sci-Fi, Seinen",TV,12,6.39,6.536885245901639
5642,26189,Ai Tenshi Densetsu Wedding Peach Specials,"Adventure, Comedy, Magic, Romance, Shoujo",Special,2,6.39,6.8
5643,15085,Amnesia,"Fantasy, Josei, Mystery, Romance",TV,12,6.39,6.637989778534924
5644,7779,Andersen Monogatari (TV),"Drama, Fantasy, Kids",TV,52,6.39,8.0
5645,7752,Bao Lian Deng,"Action, Adventure, Fantasy",Movie,1,6.39,5.5
5646,34173,Buddy Go! 2,"Comedy, Romance, Shoujo",Special,4,6.39,
5647,14277,Chitose Get You!!,"Comedy, Romance, School, Seinen, Slice of Life",TV,26,6.39,6.582417582417582
5648,22733,Dragon Collection,"Fantasy, Shounen",TV,51,6.39,6.40625
5649,6062,Duel Masters Movie 2: Lunatic God Saga,"Action, Adventure, Comedy, Shounen",Movie,1,6.39,6.714285714285714
5650,32785,Future Card Buddyfight DDD,Game,TV,Unknown,6.39,
5651,8157,Gegege no Kitarou: Youkai Tokkyuu! Maboroshi no Kisha,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.39,
5652,3906,H. P. Lovecraft&#039;s The Dunwich Horror and Other Stories,Horror,OVA,1,6.39,6.269230769230769
5653,2281,Jikuu Tantei Genshi-kun,"Adventure, Comedy, Fantasy, Mystery, Sci-Fi, Shounen",TV,39,6.39,6.669456066945607
5654,9748,Kaze wo Nuke!,Sports,OVA,1,6.39,7.0
5655,7505,Knyacki!,"Comedy, Drama, Fantasy, Kids",ONA,Unknown,6.38,
5656,1591,Kujibiki♥Unbalance,"Comedy, Romance, School",TV,12,6.39,6.36
5657,10755,Lupin tai Holmes,Mystery,Special,1,6.39,7.8
5658,3475,Muramasa,"Historical, Horror, Martial Arts, Samurai",Movie,1,6.39,6.796875
5659,15881,Oniichan dakedo Ai Sae Areba Kankeinai yo ne! Specials,"Comedy, Ecchi",Special,6,6.39,6.52542372881356
5660,31927,Phantom of the Kill: Zero kara no Hangyaku,"Action, Adventure, Fantasy",Movie,1,6.39,6.538461538461538
5661,25365,Pokemon XY: Koukoku no Princess Diancie,"Comedy, Fantasy, Kids",Special,1,6.4,6.193548387096774
5662,8840,Senkou no Night Raid: Yogen,"Action, Historical, Military, Super Power",Special,1,6.39,6.477876106194691
5663,23433,Shin Strange+,"Comedy, Shoujo, Slice of Life",TV,12,6.39,6.816666666666666
5664,25883,Taisei Kensetsu: Vietnam Noi Bai Kuukou,Drama,Special,1,6.39,6.681159420289855
5665,2679,Teki wa Kaizoku: Neko-tachi no Kyouen,"Comedy, Sci-Fi",OVA,6,6.39,6.4
5666,4533,Uchuu Kazoku Carlvinson,"Comedy, Fantasy, Sci-Fi",OVA,1,6.39,6.923076923076923
5667,9100,Umi Monogatari: Marin no Kore Naani?,Comedy,Special,4,6.39,5.75
